"","Last Team","New Team","total_nil_valuation","avg_valuation","number_athletes","CurrentConference.x","address_last","lat_last","long_last","CurrentConference.y","address_new","lat_new","long_new"
"297","louisville cardinals","georgia tech yellow jackets",0,0,1,"ACC","Louisville, KY",38.2542376,-85.759407,"ACC","Atlanta, GA",33.7489924,-84.3902644
"298","louisville cardinals","michigan wolverines",0,0,1,"ACC","Louisville, KY",38.2542376,-85.759407,"Big Ten","Ann Arbor, MI",42.2813722,-83.7484616
"299","lsu tigers","auburn tigers",0,0,1,"SEC","Baton Rouge, LA",30.4494155,-91.1869659,"SEC","Auburn, AL",32.6405377,-85.4626848
"300","lsu tigers","pittsburgh panthers",0,0,1,"SEC","Baton Rouge, LA",30.4494155,-91.1869659,"ACC","Pittsburgh[n 21], PA",40.4416941,-79.9900861
"301","maryland terrapins","arkansas razorbacks",0,0,1,"Big Ten","College Park, MD",38.980666,-76.9369189,"SEC","Fayetteville, AR",36.0625843,-94.1574328
"302","maryland terrapins","lsu tigers",0,0,1,"Big Ten","College Park, MD",38.980666,-76.9369189,"SEC","Baton Rouge, LA",30.4494155,-91.1869659
"303","maryland terrapins","tcu horned frogs",0,0,1,"Big Ten","College Park, MD",38.980666,-76.9369189,"Big 12","Fort Worth, TX",32.753177,-97.3327459
"304","memphis tigers","florida gators",0,0,1,"American","Memphis, TN",35.1460249,-90.0517638,"SEC","Gainesville, FL",29.6519684,-82.3249846
"305","michigan state spartans","arizona state sun devils",0,0,1,"Big Ten","East Lansing, MI",42.7320307,-84.4721678,"Pac-12[n 3]","Tempe, AZ",33.4255117,-111.9400164
"306","michigan state spartans","baylor bears",0,0,1,"Big Ten","East Lansing, MI",42.7320307,-84.4721678,"Big 12","Waco, TX",31.5491899,-97.1474628
"307","michigan state spartans","cincinnati bearcats",0,0,1,"Big Ten","East Lansing, MI",42.7320307,-84.4721678,"Big 12","Cincinnati, OH",39.1014537,-84.5124602
"308","michigan state spartans","eastern michigan eagles",0,0,1,"Big Ten","East Lansing, MI",42.7320307,-84.4721678,"MAC","Ypsilanti, MI",42.2410562,-83.613055
"309","michigan state spartans","oklahoma state cowboys",0,0,1,"Big Ten","East Lansing, MI",42.7320307,-84.4721678,"Big 12","Stillwater, OK",36.1156306,-97.0585717
"310","michigan wolverines","boston college eagles",0,0,1,"Big Ten","Ann Arbor, MI",42.2813722,-83.7484616,"ACC","Chestnut Hill, MA",42.3306529,-71.1661647
"311","michigan wolverines","florida gators",0,0,1,"Big Ten","Ann Arbor, MI",42.2813722,-83.7484616,"SEC","Gainesville, FL",29.6519684,-82.3249846
"312","minnesota golden gophers","texas longhorns",0,0,1,"Big Ten","Minneapolis, MN",44.9772995,-93.2654692,"Big 12[n 17]","Austin, TX",30.2711286,-97.7436995
"313","mississippi state bulldogs","east carolina pirates",0,0,1,"SEC","Mississippi State[n 14], MS",30.3818646,-89.0439248,"American","Greenville, NC",35.613224,-77.3724593
"314","mississippi state bulldogs","michigan wolverines",0,0,1,"SEC","Mississippi State[n 14], MS",30.3818646,-89.0439248,"Big Ten","Ann Arbor, MI",42.2813722,-83.7484616
"315","mississippi state bulldogs","south alabama jaguars",0,0,1,"SEC","Mississippi State[n 14], MS",30.3818646,-89.0439248,"Sun Belt","Mobile, AL",30.6913462,-88.0437509
"316","mississippi state bulldogs","wisconsin badgers",0,0,1,"SEC","Mississippi State[n 14], MS",30.3818646,-89.0439248,"Big Ten","Madison, WI",43.074761,-89.3837613
"317","missouri state bears","tcu horned frogs",0,0,1,"Missouri Valley","Springfield, Missouri",37.2081729,-93.2922715,"Big 12","Fort Worth, TX",32.753177,-97.3327459
"318","missouri state bears","unlv rebels",0,0,1,"Missouri Valley","Springfield, Missouri",37.2081729,-93.2922715,"Mountain West","Las Vegas[n 29], NV",36.1672559,-115.148516
"319","missouri tigers","smu mustangs",0,0,1,"SEC","Columbia, MO",38.951883,-92.3337366,"American","Dallas[n 23], TX",32.7762719,-96.7968559
"320","missouri tigers","syracuse orange",0,0,1,"SEC","Columbia, MO",38.951883,-92.3337366,"ACC","Syracuse, NY",43.0481221,-76.1474244
"321","missouri tigers","toledo rockets",0,0,1,"SEC","Columbia, MO",38.951883,-92.3337366,"MAC","Toledo, OH",41.6529143,-83.5378173
"322","montana state bobcats","california golden bears",0,0,1,"Big Sky","Bozeman, Montana",45.6794293,-111.044047,"Pac-12[n 6]","Berkeley, CA",37.8708393,-122.272863
"323","montana state bobcats","ucla bruins",0,0,1,"Big Sky","Bozeman, Montana",45.6794293,-111.044047,"Pac-12[n 19]","Los Angeles, CA",34.0536909,-118.242766
"324","nc state wolfpack","california golden bears",0,0,1,"ACC","Raleigh, NC",35.7803977,-78.6390989,"Pac-12[n 6]","Berkeley, CA",37.8708393,-122.272863
"325","nebraska cornhuskers","kansas jayhawks",0,0,1,"Big Ten","Lincoln, NE",40.8088861,-96.7077751,"Big 12","Lawrence, KS",38.9719384,-95.2359496
"326","nebraska cornhuskers","syracuse orange",0,0,1,"Big Ten","Lincoln, NE",40.8088861,-96.7077751,"ACC","Syracuse, NY",43.0481221,-76.1474244
"327","nevada wolf pack","arizona state sun devils",0,0,1,"Mountain West","Reno, NV",39.5261206,-119.8126581,"Pac-12[n 3]","Tempe, AZ",33.4255117,-111.9400164
"328","nevada wolf pack","oregon state beavers",0,0,1,"Mountain West","Reno, NV",39.5261206,-119.8126581,"Pac-12","Corvallis, OR",44.5645659,-123.2620435
"329","new mexico lobos","houston cougars",0,0,1,"Mountain West","Albuquerque, NM",35.0841034,-106.650985,"Big 12","Houston, TX",29.7589382,-95.3676974
"330","new mexico state aggies","arizona state sun devils",0,0,1,"C-USA","Las Cruces, NM",32.3140354,-106.779807,"Pac-12[n 3]","Tempe, AZ",33.4255117,-111.9400164
"331","north carolina central eagles","maryland terrapins",0,0,1,"MEAC","Durham, North Carolina",35.996653,-78.9018053,"Big Ten","College Park, MD",38.980666,-76.9369189
"332","north carolina tar heels","east carolina pirates",0,0,2,"ACC","Chapel Hill, NC",35.9131542,-79.05578,"American","Greenville, NC",35.613224,-77.3724593
"333","north carolina tar heels","kentucky wildcats",0,0,1,"ACC","Chapel Hill, NC",35.9131542,-79.05578,"SEC","Lexington, KY",38.0464066,-84.4970393
"334","north carolina tar heels","louisville cardinals",0,0,1,"ACC","Chapel Hill, NC",35.9131542,-79.05578,"ACC","Louisville, KY",38.2542376,-85.759407
"335","north carolina tar heels","michigan state spartans",0,0,1,"ACC","Chapel Hill, NC",35.9131542,-79.05578,"Big Ten","East Lansing, MI",42.7320307,-84.4721678
"336","north texas mean green","arkansas razorbacks",0,0,1,"American","Denton, TX",33.1838787,-97.1413417,"SEC","Fayetteville, AR",36.0625843,-94.1574328
"337","north texas mean green","baylor bears",0,0,1,"American","Denton, TX",33.1838787,-97.1413417,"Big 12","Waco, TX",31.5491899,-97.1474628
"338","north texas mean green","smu mustangs",0,0,1,"American","Denton, TX",33.1838787,-97.1413417,"American","Dallas[n 23], TX",32.7762719,-96.7968559
"339","northern illinois huskies","wyoming cowboys",0,0,1,"MAC","DeKalb, IL",41.8903447,-88.7713953,"Mountain West","Laramie, WY",41.311367,-105.591101
"340","northwestern wildcats","auburn tigers",0,0,1,"Big Ten","Evanston, IL",42.0470043,-87.6846053,"SEC","Auburn, AL",32.6405377,-85.4626848
"341","northwestern wildcats","missouri tigers",0,0,1,"Big Ten","Evanston, IL",42.0470043,-87.6846053,"SEC","Columbia, MO",38.951883,-92.3337366
"342","northwestern wildcats","ohio state buckeyes",0,0,1,"Big Ten","Evanston, IL",42.0470043,-87.6846053,"Big Ten","Columbus, OH",39.9622601,-83.0007065
"343","notre dame fighting irish","arizona state sun devils",0,0,1,"Independent","South Bend, IN",41.6833813,-86.2500066,"Pac-12[n 3]","Tempe, AZ",33.4255117,-111.9400164
"344","notre dame fighting irish","coastal carolina chanticleers",0,0,1,"Independent","South Bend, IN",41.6833813,-86.2500066,"Sun Belt","Conway, SC",33.8360035,-79.0478143
"345","notre dame fighting irish","nebraska cornhuskers",0,0,1,"Independent","South Bend, IN",41.6833813,-86.2500066,"Big Ten","Lincoln, NE",40.8088861,-96.7077751
"346","notre dame fighting irish","ohio state buckeyes",0,0,1,"Independent","South Bend, IN",41.6833813,-86.2500066,"Big Ten","Columbus, OH",39.9622601,-83.0007065
"347","notre dame fighting irish","smu mustangs",0,0,1,"Independent","South Bend, IN",41.6833813,-86.2500066,"American","Dallas[n 23], TX",32.7762719,-96.7968559
"348","notre dame fighting irish","vanderbilt commodores",0,0,1,"Independent","South Bend, IN",41.6833813,-86.2500066,"SEC","Nashville, TN",36.1622767,-86.7742984
"349","ohio bobcats","wisconsin badgers",0,0,1,"MAC","Athens, OH",39.355589,-82.0610404,"Big Ten","Madison, WI",43.074761,-89.3837613
"350","ohio state buckeyes","iowa hawkeyes",0,0,1,"Big Ten","Columbus, OH",39.9622601,-83.0007065,"Big Ten","Iowa City, IA",41.6612561,-91.5299106
"351","ohio state buckeyes","kentucky wildcats",0,0,2,"Big Ten","Columbus, OH",39.9622601,-83.0007065,"SEC","Lexington, KY",38.0464066,-84.4970393
"352","ohio state buckeyes","lsu tigers",0,0,1,"Big Ten","Columbus, OH",39.9622601,-83.0007065,"SEC","Baton Rouge, LA",30.4494155,-91.1869659
"353","ohio state buckeyes","memphis tigers",0,0,1,"Big Ten","Columbus, OH",39.9622601,-83.0007065,"American","Memphis, TN",35.1460249,-90.0517638
"354","ohio state buckeyes","michigan state spartans",0,0,2,"Big Ten","Columbus, OH",39.9622601,-83.0007065,"Big Ten","East Lansing, MI",42.7320307,-84.4721678
"355","ohio state buckeyes","northern illinois huskies",0,0,1,"Big Ten","Columbus, OH",39.9622601,-83.0007065,"MAC","DeKalb, IL",41.8903447,-88.7713953
"356","oklahoma sooners","arizona state sun devils",0,0,1,"Big 12[n 17]","Norman, OK",35.2225717,-97.4394816,"Pac-12[n 3]","Tempe, AZ",33.4255117,-111.9400164
"357","oklahoma sooners","houston cougars",0,0,1,"Big 12[n 17]","Norman, OK",35.2225717,-97.4394816,"Big 12","Houston, TX",29.7589382,-95.3676974
"358","oklahoma sooners","south alabama jaguars",0,0,1,"Big 12[n 17]","Norman, OK",35.2225717,-97.4394816,"Sun Belt","Mobile, AL",30.6913462,-88.0437509
"359","oklahoma state cowboys","baylor bears",0,0,1,"Big 12","Stillwater, OK",36.1156306,-97.0585717,"Big 12","Waco, TX",31.5491899,-97.1474628
"360","oklahoma state cowboys","byu cougars",0,0,1,"Big 12","Stillwater, OK",36.1156306,-97.0585717,"Big 12","Provo, UT",40.2337289,-111.6587085
"361","oklahoma state cowboys","washington huskies",0,0,1,"Big 12","Stillwater, OK",36.1156306,-97.0585717,"Pac-12[n 19]","Seattle, WA",47.6038321,-122.330062
"362","old dominion monarchs","colorado buffaloes",0,0,1,"Sun Belt","Norfolk, VA",36.8448348,-76.2863999,"Pac-12[n 3]","Boulder, CO",40.0149856,-105.270545
"363","old dominion monarchs","nc state wolfpack",0,0,1,"Sun Belt","Norfolk, VA",36.8448348,-76.2863999,"ACC","Raleigh, NC",35.7803977,-78.6390989
"364","old dominion monarchs","virginia tech hokies",0,0,1,"Sun Belt","Norfolk, VA",36.8448348,-76.2863999,"ACC","Blacksburg, VA",37.2296566,-80.4136767
"365","old dominion monarchs","western michigan broncos",0,0,1,"Sun Belt","Norfolk, VA",36.8448348,-76.2863999,"MAC","Kalamazoo, MI",42.291707,-85.5872286
"366","ole miss rebels","illinois fighting illini",0,0,1,"SEC","University[n 18], MS",43.7978613,-79.3919089889469,"Big Ten","Urbana–Champaign[n 11], IL",40.1117174,-88.207301
"367","ole miss rebels","south carolina gamecocks",0,0,1,"SEC","University[n 18], MS",43.7978613,-79.3919089889469,"SEC","Columbia, SC",34.0003117,-81.0331309
"368","oregon ducks","arizona state sun devils",0,0,1,"Pac-12[n 19]","Eugene, OR",44.0505054,-123.0950506,"Pac-12[n 3]","Tempe, AZ",33.4255117,-111.9400164
"369","oregon ducks","byu cougars",0,0,1,"Pac-12[n 19]","Eugene, OR",44.0505054,-123.0950506,"Big 12","Provo, UT",40.2337289,-111.6587085
"370","oregon ducks","san diego state aztecs",0,0,1,"Pac-12[n 19]","Eugene, OR",44.0505054,-123.0950506,"Mountain West","San Diego, CA",32.7174202,-117.1627728
"371","oregon ducks","texas tech red raiders",0,0,1,"Pac-12[n 19]","Eugene, OR",44.0505054,-123.0950506,"Big 12","Lubbock, TX",33.5855677,-101.8470215
"372","oregon ducks","ucla bruins",0,0,2,"Pac-12[n 19]","Eugene, OR",44.0505054,-123.0950506,"Pac-12[n 19]","Los Angeles, CA",34.0536909,-118.242766
"373","oregon state beavers","california golden bears",0,0,1,"Pac-12","Corvallis, OR",44.5645659,-123.2620435,"Pac-12[n 6]","Berkeley, CA",37.8708393,-122.272863
"374","oregon state beavers","tcu horned frogs",0,0,1,"Pac-12","Corvallis, OR",44.5645659,-123.2620435,"Big 12","Fort Worth, TX",32.753177,-97.3327459
"375","penn state nittany lions","boston college eagles",0,0,1,"Big Ten","University Park[n 20], PA",34.7406465,-86.6230495,"ACC","Chestnut Hill, MA",42.3306529,-71.1661647
"376","penn state nittany lions","florida state seminoles",0,0,1,"Big Ten","University Park[n 20], PA",34.7406465,-86.6230495,"ACC","Tallahassee, FL",30.4380832,-84.2809332
"377","penn state nittany lions","mississippi state bulldogs",0,0,1,"Big Ten","University Park[n 20], PA",34.7406465,-86.6230495,"SEC","Mississippi State[n 14], MS",30.3818646,-89.0439248
"378","pittsburgh panthers","arkansas razorbacks",0,0,1,"ACC","Pittsburgh[n 21], PA",40.4416941,-79.9900861,"SEC","Fayetteville, AR",36.0625843,-94.1574328
"379","pittsburgh panthers","georgia southern eagles",0,0,1,"ACC","Pittsburgh[n 21], PA",40.4416941,-79.9900861,"Sun Belt","Statesboro, GA",32.4490141,-81.7832912
"380","purdue boilermakers","auburn tigers",0,0,1,"Big Ten","West Lafayette, IN",40.4258686,-86.9080655,"SEC","Auburn, AL",32.6405377,-85.4626848
"381","purdue boilermakers","louisville cardinals",0,0,2,"Big Ten","West Lafayette, IN",40.4258686,-86.9080655,"ACC","Louisville, KY",38.2542376,-85.759407
"382","purdue boilermakers","ucla bruins",0,0,1,"Big Ten","West Lafayette, IN",40.4258686,-86.9080655,"Pac-12[n 19]","Los Angeles, CA",34.0536909,-118.242766
"383","rhode island rams","notre dame fighting irish",0,0,1,"CAA","Kingston, Rhode Island",41.4801166,-71.5227103,"Independent","South Bend, IN",41.6833813,-86.2500066
"384","richmond spiders","charlotte 49ers",0,0,1,"CAA","Richmond, Virginia",37.5385087,-77.43428,"American","Charlotte, NC",35.2272086,-80.8430827
"385","sacramento state hornets","arizona state sun devils",0,0,1,"Big Sky","Sacramento, California",38.5810606,-121.493895,"Pac-12[n 3]","Tempe, AZ",33.4255117,-111.9400164
"386","sacred heart pioneers","ball state cardinals",0,0,1,"Northeast","Fairfield, Connecticut",41.1412078,-73.2637258,"MAC","Muncie, IN",40.1936892,-85.3865271
"387","san diego state aztecs","california golden bears",0,0,1,"Mountain West","San Diego, CA",32.7174202,-117.1627728,"Pac-12[n 6]","Berkeley, CA",37.8708393,-122.272863
"388","san diego state aztecs","texas tech red raiders",0,0,1,"Mountain West","San Diego, CA",32.7174202,-117.1627728,"Big 12","Lubbock, TX",33.5855677,-101.8470215
"389","south carolina gamecocks","syracuse orange",0,0,1,"SEC","Columbia, SC",34.0003117,-81.0331309,"ACC","Syracuse, NY",43.0481221,-76.1474244
"390","south carolina state bulldogs","east carolina pirates",0,0,1,"MEAC","Orangeburg, South Carolina",33.4918203,-80.8556476,"American","Greenville, NC",35.613224,-77.3724593
"391","stanford cardinal","duke blue devils",0,0,1,"Pac-12[n 6]","Stanford[n 25], CA",37.427467,-122.1702445,"ACC","Durham, NC",35.996653,-78.9018053
"392","stanford cardinal","iowa state cyclones",0,0,1,"Pac-12[n 6]","Stanford[n 25], CA",37.427467,-122.1702445,"Big 12","Ames, IA",42.0267567,-93.6170448
"393","stanford cardinal","louisville cardinals",0,0,1,"Pac-12[n 6]","Stanford[n 25], CA",37.427467,-122.1702445,"ACC","Louisville, KY",38.2542376,-85.759407
"394","stanford cardinal","smu mustangs",0,0,1,"Pac-12[n 6]","Stanford[n 25], CA",37.427467,-122.1702445,"American","Dallas[n 23], TX",32.7762719,-96.7968559
"395","stanford cardinal","texas longhorns",0,0,1,"Pac-12[n 6]","Stanford[n 25], CA",37.427467,-122.1702445,"Big 12[n 17]","Austin, TX",30.2711286,-97.7436995
"396","stanford cardinal","utah utes",0,0,1,"Pac-12[n 6]","Stanford[n 25], CA",37.427467,-122.1702445,"Pac-12[n 3]","Salt Lake City, UT",40.7596198,-111.886797
"397","syracuse orange","south carolina gamecocks",0,0,1,"ACC","Syracuse, NY",43.0481221,-76.1474244,"SEC","Columbia, SC",34.0003117,-81.0331309
"398","syracuse orange","texas tech red raiders",0,0,1,"ACC","Syracuse, NY",43.0481221,-76.1474244,"Big 12","Lubbock, TX",33.5855677,-101.8470215
"399","tcu horned frogs","california golden bears",0,0,1,"Big 12","Fort Worth, TX",32.753177,-97.3327459,"Pac-12[n 6]","Berkeley, CA",37.8708393,-122.272863
"400","tcu horned frogs","marshall thundering herd",0,0,1,"Big 12","Fort Worth, TX",32.753177,-97.3327459,"Sun Belt","Huntington, WV",38.4192496,-82.445154
"401","tcu horned frogs","mississippi state bulldogs",0,0,1,"Big 12","Fort Worth, TX",32.753177,-97.3327459,"SEC","Mississippi State[n 14], MS",30.3818646,-89.0439248
"402","tcu horned frogs","smu mustangs",0,0,1,"Big 12","Fort Worth, TX",32.753177,-97.3327459,"American","Dallas[n 23], TX",32.7762719,-96.7968559
"403","temple owls","cincinnati bearcats",0,0,1,"American","Philadelphia[n 26], PA",39.9527237,-75.1635262,"Big 12","Cincinnati, OH",39.1014537,-84.5124602
"404","temple owls","wisconsin badgers",0,0,1,"American","Philadelphia[n 26], PA",39.9527237,-75.1635262,"Big Ten","Madison, WI",43.074761,-89.3837613
"405","tennessee state tigers","west virginia mountaineers",0,0,1,"Big South-OVC","Nashville, Tennessee",36.1622767,-86.7742984,"Big 12","Morgantown, WV",39.6296809,-79.9559437
"406","texas longhorns","houston cougars",0,0,1,"Big 12[n 17]","Austin, TX",30.2711286,-97.7436995,"Big 12","Houston, TX",29.7589382,-95.3676974
"407","texas longhorns","oregon ducks",0,0,1,"Big 12[n 17]","Austin, TX",30.2711286,-97.7436995,"Pac-12[n 19]","Eugene, OR",44.0505054,-123.0950506
"408","texas longhorns","san diego state aztecs",0,0,1,"Big 12[n 17]","Austin, TX",30.2711286,-97.7436995,"Mountain West","San Diego, CA",32.7174202,-117.1627728
"409","texas longhorns","smu mustangs",0,0,1,"Big 12[n 17]","Austin, TX",30.2711286,-97.7436995,"American","Dallas[n 23], TX",32.7762719,-96.7968559
"410","texas state bobcats","ball state cardinals",0,0,1,"Sun Belt","San Marcos, TX",29.8826436,-97.9405828,"MAC","Muncie, IN",40.1936892,-85.3865271
"411","texas state bobcats","kansas jayhawks",0,0,1,"Sun Belt","San Marcos, TX",29.8826436,-97.9405828,"Big 12","Lawrence, KS",38.9719384,-95.2359496
"412","texas state bobcats","oklahoma sooners",0,0,1,"Sun Belt","San Marcos, TX",29.8826436,-97.9405828,"Big 12[n 17]","Norman, OK",35.2225717,-97.4394816
"413","texas state bobcats","oklahoma state cowboys",0,0,1,"Sun Belt","San Marcos, TX",29.8826436,-97.9405828,"Big 12","Stillwater, OK",36.1156306,-97.0585717
"414","texas state bobcats","ucf knights",0,0,1,"Sun Belt","San Marcos, TX",29.8826436,-97.9405828,"Big 12","Orlando[n 27], FL",28.5421109,-81.3790304
"415","towson tigers","missouri tigers",0,0,1,"CAA","Towson, Maryland",39.39645905,-76.6148148179099,"SEC","Columbia, MO",38.951883,-92.3337366
"416","tulsa golden hurricane","oklahoma state cowboys",0,0,2,"American","Tulsa, OK",36.1563122,-95.9927516,"Big 12","Stillwater, OK",36.1156306,-97.0585717
"417","uab blazers","alabama crimson tide",0,0,1,"American","Birmingham, AL",33.5206824,-86.8024326,"SEC","Tuscaloosa, AL",33.2095614,-87.5675258
"418","uab blazers","south carolina gamecocks",0,0,1,"American","Birmingham, AL",33.5206824,-86.8024326,"SEC","Columbia, SC",34.0003117,-81.0331309
"419","ucla bruins","mississippi state bulldogs",0,0,1,"Pac-12[n 19]","Los Angeles, CA",34.0536909,-118.242766,"SEC","Mississippi State[n 14], MS",30.3818646,-89.0439248
"420","unlv rebels","byu cougars",0,0,1,"Mountain West","Las Vegas[n 29], NV",36.1672559,-115.148516,"Big 12","Provo, UT",40.2337289,-111.6587085
"421","unlv rebels","california golden bears",0,0,1,"Mountain West","Las Vegas[n 29], NV",36.1672559,-115.148516,"Pac-12[n 6]","Berkeley, CA",37.8708393,-122.272863
"422","usc trojans","arizona state sun devils",0,0,1,"Pac-12[n 19]","Los Angeles, CA",34.0536909,-118.242766,"Pac-12[n 3]","Tempe, AZ",33.4255117,-111.9400164
"423","usc trojans","pittsburgh panthers",0,0,1,"Pac-12[n 19]","Los Angeles, CA",34.0536909,-118.242766,"ACC","Pittsburgh[n 21], PA",40.4416941,-79.9900861
"424","usc trojans","tulsa golden hurricane",0,0,1,"Pac-12[n 19]","Los Angeles, CA",34.0536909,-118.242766,"American","Tulsa, OK",36.1563122,-95.9927516
"425","utah state aggies","baylor bears",0,0,1,"Mountain West","Logan, UT",41.7313063,-111.834914,"Big 12","Waco, TX",31.5491899,-97.1474628
"426","utah state aggies","byu cougars",0,0,1,"Mountain West","Logan, UT",41.7313063,-111.834914,"Big 12","Provo, UT",40.2337289,-111.6587085
"427","utah utes","byu cougars",0,0,1,"Pac-12[n 3]","Salt Lake City, UT",40.7596198,-111.886797,"Big 12","Provo, UT",40.2337289,-111.6587085
"428","utah utes","oregon state beavers",0,0,1,"Pac-12[n 3]","Salt Lake City, UT",40.7596198,-111.886797,"Pac-12","Corvallis, OR",44.5645659,-123.2620435
"429","vanderbilt commodores","ohio bobcats",0,0,1,"SEC","Nashville, TN",36.1622767,-86.7742984,"MAC","Athens, OH",39.355589,-82.0610404
"430","virginia cavaliers","iowa hawkeyes",0,0,1,"ACC","Charlottesville, VA",38.029306,-78.4766781,"Big Ten","Iowa City, IA",41.6612561,-91.5299106
"431","virginia cavaliers","louisville cardinals",0,0,1,"ACC","Charlottesville, VA",38.029306,-78.4766781,"ACC","Louisville, KY",38.2542376,-85.759407
"432","virginia tech hokies","north carolina tar heels",0,0,1,"ACC","Blacksburg, VA",37.2296566,-80.4136767,"ACC","Chapel Hill, NC",35.9131542,-79.05578
"433","virginia tech hokies","western michigan broncos",0,0,1,"ACC","Blacksburg, VA",37.2296566,-80.4136767,"MAC","Kalamazoo, MI",42.291707,-85.5872286
"434","wagner seahawks","temple owls",0,0,1,"Northeast","New York, New York",40.7127281,-74.0060152,"American","Philadelphia[n 26], PA",39.9527237,-75.1635262
"435","wake forest demon deacons","indiana hoosiers",0,0,1,"ACC","Winston-Salem, NC",36.0998131,-80.2440518,"Big Ten","Bloomington, IN",39.1670396,-86.5342881
"436","washington huskies","colorado buffaloes",0,0,1,"Pac-12[n 19]","Seattle, WA",47.6038321,-122.330062,"Pac-12[n 3]","Boulder, CO",40.0149856,-105.270545
"437","washington huskies","san diego state aztecs",0,0,1,"Pac-12[n 19]","Seattle, WA",47.6038321,-122.330062,"Mountain West","San Diego, CA",32.7174202,-117.1627728
"438","west virginia mountaineers","houston cougars",0,0,1,"Big 12","Morgantown, WV",39.6296809,-79.9559437,"Big 12","Houston, TX",29.7589382,-95.3676974
"439","west virginia mountaineers","smu mustangs",0,0,1,"Big 12","Morgantown, WV",39.6296809,-79.9559437,"American","Dallas[n 23], TX",32.7762719,-96.7968559
"440","western kentucky hilltoppers","cincinnati bearcats",0,0,1,"C-USA","Bowling Green, KY",36.9903199,-86.4436018,"Big 12","Cincinnati, OH",39.1014537,-84.5124602
"441","western kentucky hilltoppers","nc state wolfpack",0,0,1,"C-USA","Bowling Green, KY",36.9903199,-86.4436018,"ACC","Raleigh, NC",35.7803977,-78.6390989
"442","western kentucky hilltoppers","south carolina gamecocks",0,0,1,"C-USA","Bowling Green, KY",36.9903199,-86.4436018,"SEC","Columbia, SC",34.0003117,-81.0331309
"443","western kentucky hilltoppers","texas tech red raiders",0,0,1,"C-USA","Bowling Green, KY",36.9903199,-86.4436018,"Big 12","Lubbock, TX",33.5855677,-101.8470215
"444","western michigan broncos","minnesota golden gophers",0,0,2,"MAC","Kalamazoo, MI",42.291707,-85.5872286,"Big Ten","Minneapolis, MN",44.9772995,-93.2654692
"445","wisconsin badgers","arizona state sun devils",0,0,1,"Big Ten","Madison, WI",43.074761,-89.3837613,"Pac-12[n 3]","Tempe, AZ",33.4255117,-111.9400164
"446","wisconsin badgers","kansas jayhawks",0,0,1,"Big Ten","Madison, WI",43.074761,-89.3837613,"Big 12","Lawrence, KS",38.9719384,-95.2359496
"447","wisconsin badgers","michigan state spartans",0,0,1,"Big Ten","Madison, WI",43.074761,-89.3837613,"Big Ten","East Lansing, MI",42.7320307,-84.4721678
"448","wyoming cowboys","oregon state beavers",0,0,1,"Mountain West","Laramie, WY",41.311367,-105.591101,"Pac-12","Corvallis, OR",44.5645659,-123.2620435
"449","yale bulldogs","south carolina gamecocks",0,0,1,"Ivy","New Haven, Connecticut",41.3082138,-72.9250518,"SEC","Columbia, SC",34.0003117,-81.0331309
